"id" "family_name" "given_name" "X1" "X2"
"190" "5509a908273a3904f6e71d6a" "Rogacki" "Adam Maksym" -24.7893331550504 -4.16884268024082
"191" "5509a908273a3904f6e71d6e" "Radziszewska" "El¿bieta" 19.681236168888 -4.6783431957084
"192" "5509a908273a3904f6e71d72" "Rafalska" "El¿bieta" -28.0958124041001 2.10574017754433
"193" "5509a908273a3904f6e71d76" "Raœ" "Ireneusz Jacek" 19.9168152380074 -4.72899796762663
"194" "5509a908273a3904f6e71d7a" "Prz¹dka" "Stanis³awa Alicja" -14.3314959973425 17.4386912259765
"195" "5509a908273a3904f6e71d7e" "Raczkowski" "Damian" 19.2281944516588 -4.60905551888951
"196" "5509a908273a3904f6e71d82" "Pêpek" "Ma³gorzata Anna" 19.9298133967489 -4.74036753069011
"197" "5509a908273a3904f6e71d86" "Racki" "Józef" 20.1274001199405 -4.95062783942373
"198" "5509a908273a3904f6e71d8a" "Pyzik" "Piotr Mieczys³aw" -28.3961090751027 -2.81837357801026
"199" "5509a908273a3904f6e71d92" "Poznañski" "Marek" -7.31395068743545 21.2579297380612
"200" "5509a908273a3904f6e71d96" "Popio³ek" "Zofia" -7.47027137991662 21.2654000431794
"201" "5509a908273a3904f6e71d9a" "Popio³ek" "Krzysztof Andrzej" -28.5931972126651 -2.90484875770789
"202" "5509a909273a3904f6e71d9e" "Polaczek" "Jerzy Jan" -27.5568072540474 -2.73981248110595
"203" "5509a909273a3904f6e71da2" "Polak" "Piotr Stanis³aw" -28.6796049577208 -2.86406141225177
"204" "5509a909273a3904f6e71da6" "Pomaska" "Agnieszka Dominika" 19.8298561913799 -4.75576984175956
"205" "5509a909273a3904f6e71daa" "Pluta" "Miros³aw Stanis³aw" 19.9873304917074 -4.75886870960319
"206" "5509a909273a3904f6e71dae" "Plocke" "Kazimierz Florian" 20.0216217819718 -4.75915787753792
"207" "5509a909273a3904f6e71db2" "Plura" "Marek Miros³aw" 4.88696490771421 -2.09148908387766
"208" "5509a909273a3904f6e71db6" "Polak" "Marek W³adys³aw" -28.7254451103494 -2.84899318654777
"209" "5509a909273a3904f6e71dba" "Pi¹tak" "Andrzej" 17.2894479474666 7.91323735589401
"210" "5509a909273a3904f6e71dbe" "Piêta" "Jaros³aw" 19.9914268552142 -4.75568318762632
"211" "5509a909273a3904f6e71dc2" "Pitera" "Julia Teresa" 5.08883799559131 -3.9012688925195
"212" "5509a909273a3904f6e71dc6" "Piotrowska" "Teresa" 19.9022498612249 -4.80424936672406
"213" "5509a909273a3904f6e71dca" "Piotrowicz" "Stanis³aw" -28.2557013781307 -2.81287970364278
"214" "5509a909273a3904f6e71dce" "Piontkowski" "Dariusz" -28.5762574285861 -2.80358788515263
"215" "5509a909273a3904f6e71dd2" "Pietrzczyk" "Lucjan Marek" 19.8695698380478 -4.72565527969181
"216" "5509a90a273a3904f6e71dd6" "Piêta" "Stanis³aw Jan" -26.2078358299252 -1.97118729951936
"217" "5509a90a273a3904f6e71dda" "Pietraszewska" "Danuta Ró¿a" 19.9733660645749 -4.7953452377473
"218" "5509a90a273a3904f6e71de2" "Piechota" "S³awomir Jan" 19.925458082709 -1.36493969094441
"219" "5509a90a273a3904f6e71de6" "Penkalski" "Wojciech Adam" 8.15362217742921 18.3748374881474
"220" "5509a90a273a3904f6e71dea" "Pierzcha³a" "El¿bieta Apolonia" 19.8045223414035 -4.74223344296224
"221" "5509a90a273a3904f6e71dee" "Piechociñski" "Janusz" 15.7773488464652 -5.14519531535309
"222" "5509a90a273a3904f6e71df2" "Paw³owicz" "Krystyna" -28.3060764628718 -2.80755363509044
"223" "5509a90a273a3904f6e71df6" "Pawlak" "Waldemar" 8.52119459036724 1.1112545782294
"224" "5509a90a273a3904f6e71dfa" "Palikot" "Janusz Marian" -7.19018717060358 16.6808483993864
"225" "5509a90a273a3904f6e71dfe" "Pawlak" "Miros³aw Antoni" 19.7553432986069 -4.85557011525436
"226" "5509a90a273a3904f6e71e02" "Papke" "Pawe³" 19.677567216773 -4.70930550827162
"227" "5509a90a273a3904f6e71e0a" "Pahl" "Witold" 19.866738329425 -4.70435445687952
"228" "5509a90a273a3904f6e71e0e" "Pacholski" "Micha³ Tomasz" 1.01364527994868 18.724685357386
"229" "5509a90a273a3904f6e71e12" "Pacelt" "Zbigniew" 19.9187272139542 -4.74133248226331
"230" "5509a90b273a3904f6e71e16" "Paluch" "Anna" -28.1332834901299 -1.23427085508045
"231" "5509a90b273a3904f6e71e1a" "O¿óg" "Stanis³aw" -7.29471745603352 -1.75116420501669
"232" "5509a90b273a3904f6e71e1e" "Olejniczak" "Cezary Roman" -15.3347525586572 19.4520085877991
"233" "5509a90b273a3904f6e71e22" "Oœwiêcimski" "Konstanty Tomasz" 19.9635957075725 -4.74949894050374
"234" "5509a90b273a3904f6e71e26" "Olechowska" "Alicja Danuta" 19.8581369916016 -4.71700728162602
"235" "5509a90b273a3904f6e71e2a" "Ok³a-Drewnowicz" "Marzena" 19.888620053534 -4.73067669534783
"236" "5509a90b273a3904f6e71e2e" "Nykiel" "Miros³awa" 19.8710720802281 -4.73774494110083
"237" "5509a90b273a3904f6e71e32" "Okr¹g³y" "Janina W³adys³awa" 19.3569555384692 3.98655965320033
"238" "5509a90b273a3904f6e71e36" "Nowicka" "Wanda Hanna" -16.1904050564327 18.1213802007633
"239" "5509a90b273a3904f6e71e3a" "Niemczyk" "Ma³gorzata Barbara" 20.0400321003913 -4.77011410193972
"240" "5509a90b273a3904f6e71e3e" "Niesio³owski" "Stefan Konstanty" 19.7504722122589 -4.72529391166425
"241" "5509a90b273a3904f6e71e42" "Niedziela" "Dorota" 19.6423656755042 -4.72541982423011
"242" "5509a90b273a3904f6e71e46" "Nowak" "Maria Teresa" -27.0469551266626 -2.66801741755708
"243" "5509a90b273a3904f6e71e4a" "Niedba³a" "Marek Leon" -5.32809281135938 11.4881251499293
"244" "5509a90b273a3904f6e71e4e" "Nemœ" "Anna Ewa" 19.6845921646671 -4.68981717561474
"245" "5509a90b273a3904f6e71e56" "Napieralski" "Grzegorz Bernard" -13.4622386976756 16.8043513195428
"246" "5509a90b273a3904f6e71e5a" "Najder" "Jacek" -7.23231721456815 20.918261857718
"247" "5509a90c273a3904f6e71e5e" "Neumann" "S³awomir Arkadiusz" 19.9439270918292 -4.74680333476429
"248" "5509a90c273a3904f6e71e62" "M³yñczak" "Aldona Janina" 14.2924246738437 -2.74172740712002
"249" "5509a90c273a3904f6e71e66" "Naimski" "Piotr Aleksander" -28.0550619905914 -2.80448045359799
"250" "5509a90c273a3904f6e71e6e" "Mê¿yd³o" "Antoni" 20.0205465166403 -4.75705771721704
"251" "5509a90c273a3904f6e71e72" "Munyama" "Killion Munzele" 19.7538299487645 -4.69804328195084
